VR terms + transfer + learn*,Included/Excluded ,,VR terms + transfer + train*,Included/Excluded ,,VR terms + transfer + adapt*,Included/Excluded 
,,,,,,,
"learning (artificial intelligence) (1,044)",E,,learning (artificial intelligence) (574),E,,adaptive control (566),E
neural nets (352),E,,neural nets (360),E,,transfer functions (420),E
transfer functions (170),E,,virtual reality (148),I,,control system synthesis (339),E
computer aided instruction (148),I,,transfer functions (138),E,,asynchronous transfer mode (305),E
virtual reality (147),I,,feature extraction (118),E,,telecommunication traffic (241),E
feature extraction (139),E,,convolutional neural nets (101),E,,adaptive filters (240),E
convolutional neural nets (129),E,,medical image processing (101),E,,learning (artificial intelligence) (220),E
image classification (121),E,,image classification (100),E,,feedback (187),E
medical image processing (115),E,,computer based training (93),I,,telecommunication congestion control (163),E
mobile robots (110),E,,backpropagation (83),E,,closed loop systems (158),E
learning systems (93),I,,control engineering computing (74),E,,stability (158),E
optimisation (92),E,,optimisation (62),E,,optimisation (143),E
control engineering computing (85),E,,mobile robots (61),E,,quality of service (136),E
telecommunication computing (79),E,,feedforward neural nets (59),E,,transport protocols (136),E
neurocontrollers (71),E,,power engineering computing (57),E,,delays (134),E
regression analysis (68),E,,medical computing (55),I,,nonlinear control systems (128),E
feedforward neural nets (65),E,,robot vision (51),E,,neural nets (126),E
adaptive control (63),E,,computer aided instruction (50),I,,three-term control (126),E
backpropagation (63),E,,digital simulation (50),I,,robust control (122),E
robot vision (63),E,,object detection (50),E,,fuzzy control (115),E
telecommunication traffic (62),E,,telecommunication computing (50),I,,least mean squares methods (107),E
control system synthesis (58),E,,regression analysis (48),E,,queueing theory (93),E
image segmentation (58),E,,image segmentation (46),E,,wireless sensor networks (92),E
asynchronous transfer mode (56),E,,pattern classification (45),E,,model reference adaptive control systems (91),E
iterative methods (56),E,,augmented reality (44),I,,digital simulation (90),I
Total After Exclusion Topics Appled ,348,,Total After Exclusion Topics Appled ,320,,Total After Exclusion Topics Appled ,90
,,,,,,,
,,,,,,,
VR terms + transfer + aqui*,Included/Excluded ,,,,,,
,,,,,,,
data acquisition (150),E,,,,,,
medical image processing (83),E,,,,,,
optical transfer function (73),E,,,,,,
learning (artificial intelligence) (72),E,,,,,,
radiative transfer (62),E,,,,,,
transfer functions (59),E,,,,,,
remote sensing (57),I,,,,,,
image reconstruction (53),E,,,,,,
image resolution (45),E,,,,,,
biomedical ultrasonics (38),E,,,,,,
Monte Carlo methods (36),E,,,,,,
neural nets (34),E,,,,,,
finite element analysis (33),E,,,,,,
phantoms (33),E,,,,,,
virtual reality (33),I,,,,,,
positron emission tomography (31),E,,,,,,
digital simulation (29),I,,,,,,
heat transfer (29),E,,,,,,
remote sensing by radar (29),E,,,,,,
optimisation (28),E,,,,,,
synthetic aperture radar (28),E,,,,,,
wireless sensor networks (28),E,,,,,,
control engineering computing (27),E,,,,,,
inductive power transmission (26),E,,,,,,
geophysical techniques (24),E,,,,,,
Total After Exclusion Topics Appled ,118,,,,,,